Tract_ID,STATEFP10,State_Label,F14_FI_RATE,F14_DISTRIB,F14_LB_UNME,F14_Pounds_Needed,Coverage_Pct_2014,F15_FI_RATE,F15_FI_POP,F15_Pounds_Needed,F15_DISTRIB,F15_LB_UNME,Coverage_Pct_2015,PPIN_Distributed_2015,PPIN_Unmet_2015,PPIN_Source_2015,Total_Pop,Poverty_Rate,Median_Income,Unemployment_Rate,Black_Pct,White_Pct,Hispanic_Pct,Homeownership_Pct,Income_Quartile
24031701221,24,MD,8.3,15223.92,60491.99656,75715.91656,20.106631064732632,0.09,390.51,82007.1,32374.89508,49632.20492,39.47816113482857,82.90413838314,127.09586161685999,82.904138,4339,0.056,124213,0.032,0.083,1.0,0.024,0.492,Q4 (Highest)
24031700901,24,MD,12.2,26197.75,66034.24638,92231.99638,28.404188381723937,0.14,561.67776,117952.3296,35104.64413,82847.68547,29.761721747291375,62.49961566931188,147.5003843306881,62.499616,4016,0.134,78917,0.057,0.143,5.0,0.095,0.352,Q2
24031701507,24,MD,6.1,6362.26,57662.12155,64024.381550000006,9.937245539859493,0.075,352.821825,74092.58325,22148.73788,51943.84537,29.893326576651653,62.77598581096847,147.22401418903155,62.775986,4709,0.049,122266,0.059,0.247,0.9,0.038,0.893,Q3
24031701423,24,MD,20.5,47714.68,162067.974,209782.65399999998,22.744816642466542,0.213,996.627,209291.67,36971.46437,172320.2056,17.66504341524916,37.09659117202324,172.90340879787522,37.096591,4679,0.124,57821,0.18,0.537,0.8,0.17,0.522,Q1 (Lowest)
24033800209,24,MD,20.8,21351.45,133101.0344,154452.48440000002,13.82396021853825,0.234,850.59,178623.9,27702.34045,150921.5596,15.508753559853972,32.56838247569334,177.43161758308938,32.568382,3635,0.118,45479,0.088,0.723,4.9,0.121,0.099,Q1 (Lowest)
24031703201,24,MD,4.7,14252.08,60789.53282,75041.61282,18.99223572684402,0.03,216.05373,45371.2833,8885.202364,36486.08094,19.583317282982826,41.124966294263935,168.87503372425,41.124966,7209,0.034,95653,0.041,0.12,1.0,0.235,0.915,Q3
24031703213,24,MD,19.6,33212.29,204116.2734,237328.5634,13.994223672109415,0.174,1073.928,225524.88,44586.95027,180937.9297,19.7703021812937,41.517634580716766,168.4823653913484,41.517635,6172,0.154,48456,0.108,0.437,0.8,0.404,0.207,Q1 (Lowest)
24031703212,24,MD,7.9,21928.08,108602.0408,130530.1208,16.799248989892916,0.077,639.254,134243.34,34584.0552,99659.2848,25.762213008109008,54.100647317028915,155.89935268297108,54.100647,8302,0.041,110000,0.055,0.391,0.5,0.232,0.716,Q3
24033800211,24,MD,23.0,18067.73,112149.0735,130216.8035,13.875114051620843,0.229,608.832224,127854.767,17079.58593,110775.1811,13.35858359508801,28.053025540908298,181.94697444266683,28.053026,2656,0.117,47072,0.084,0.71,4.5,0.061,0.197,Q1 (Lowest)
24031701006,24,MD,3.3,7993.33,31230.46903,39223.79903,20.37877563539005,0.029,161.298,33872.58,14010.92975,19861.65025,41.36363321010681,86.86362974122432,123.13637025877567,86.86363,5562,0.032,138167,0.035,0.039,0.6,0.09,0.897,Q4 (Highest)
24031703214,24,MD,23.4,37276.5,297219.4815,334495.9815,11.144080067221973,0.193,1361.431071,285900.5249,57794.28665,228106.2383,20.214823554526465,42.451129463020756,167.5488705663601,42.451129,7047,0.206,50196,0.097,0.486,0.0,0.318,0.209,Q1 (Lowest)
24033800212,24,MD,10.5,15629.52,72636.63271,88266.15271000001,17.707263226200716,0.127,561.286152,117870.0919,30032.36799,87837.72393,25.47920978587105,53.50634054125034,156.49365945874965,53.506341,4424,0.092,95491,0.061,0.533,0.9,0.096,0.701,Q3
24031703215,24,MD,10.9,10686.94,64941.61883,75628.55883,14.130825927838192,0.097,332.363031,69796.23651,13831.13912,55965.09739,19.816454026168522,41.6145534549539,168.3854465450461,41.614553,3423,0.062,79135,0.093,0.25,1.0,0.354,0.554,Q2
24031701005,24,MD,7.0,12378.77,38101.0317,50479.801699999996,24.522223905645813,0.073,267.860871,56250.78291,22569.66642,33681.11649,40.123292961292584,84.25891521871444,125.7410847812856,84.258915,3673,0.035,121250,0.086,0.063,2.2,0.127,0.745,Q3
24031701101,24,MD,4.7,8574.24,35130.12122,43704.36122,19.618728567702426,0.031,139.515376,29298.22896,12280.11526,17018.1137,41.91418968281556,88.01979833391268,121.98020166608734,88.019798,4496,0.086,103869,0.048,0.068,1.6,0.271,0.908,Q3
24031701414,24,MD,13.2,20235.86,179098.6604,199334.52039999998,10.151708775476102,0.148,1050.208,220543.68,64889.82412,155653.8559,29.422663174932058,61.787592667357316,148.2124073516865,61.787593,7096,0.09,80964,0.086,0.512,1.6,0.082,0.66,Q2
24031700608,24,MD,2.4,2952.71,26546.41153,29499.12153,10.009484509554479,0.007,40.899859,8588.97039,3.160932,8585.809458,0.03680222257699505,0.07728466741168961,209.9227153325883,0.077285,5837,0.046,232566,0.045,0.053,2.5,0.07,0.936,Q4 (Highest)
24031701417,24,MD,21.0,34027.61,225809.5881,259837.19809999998,13.095742352834433,0.213,1173.737565,246484.8887,38510.70049,207974.1882,15.62396002980608,32.810316069248415,177.18968396483078,32.810316,5505,0.137,63394,0.116,0.551,0.9,0.1,0.317,Q1 (Lowest)
24033807407,24,MD,8.9,26737.3,91028.389,117765.689,22.703811464135367,0.089,559.721,117541.41,30121.76953,87419.64048,25.62651709725109,53.81568590422729,156.18431411363875,53.815686,6289,0.04,86184,0.048,0.351,0.7,0.212,0.631,Q2
24033807408,24,MD,7.3,21533.07,61739.48511,83272.55511,25.85854363608226,0.084,458.67822,96322.4262,25870.3833,70452.0429,26.858110120984474,56.402031254067396,153.5979687459326,56.402031,5455,0.021,79602,0.053,0.294,1.9,0.065,0.852,Q2
24031701220,24,MD,1.8,1695.53,14460.18819,16155.718190000001,10.494921860233314,0.027,113.724,23882.04,8168.525773,15713.51423,34.20363491979747,71.82763333157469,138.17236669480496,71.827633,4212,0.066,180529,0.042,0.086,0.0,0.059,0.962,Q4 (Highest)
24031703206,24,MD,9.9,9931.12,70359.85951,80290.97950999999,12.368911253303507,0.097,398.583185,83702.46885,18875.56433,64826.90452,22.550785645075987,47.35664985465957,162.6433501453404,47.35665,4105,0.094,93137,0.101,0.235,0.5,0.247,0.748,Q3
24031700904,24,MD,11.9,12258.32,59288.04977,71546.36976999999,17.133392007738202,0.119,327.815488,68841.25248,22037.87547,46803.37702,32.01260098572803,67.22646207002884,142.7735379604761,67.226462,2752,0.059,68571,0.032,0.084,6.0,0.218,0.106,Q2
24033800210,24,MD,23.7,22580.72,136036.2725,158616.9925,14.236003119274878,0.239,803.192004,168670.3208,28489.4175,140180.9033,16.890593060400466,35.470245418429236,174.52975453176947,35.470245,3364,0.101,60473,0.103,0.78,0.0,0.099,0.129,Q1 (Lowest)
24031701102,24,MD,5.6,11973.98,62996.01624,74969.99624,15.97169614583937,0.054,331.29,69570.9,29216.48146,40354.41854,41.99526161081717,88.19004938271604,121.80995061728395,88.190049,6135,0.075,79719,0.047,0.08,0.8,0.306,0.693,Q2
24031703302,24,MD,7.7,14636.63,56786.26133,71422.89133,20.492911624612606,0.069,300.426,63089.46,12659.89134,50429.56866,20.066571088102513,42.13979928501528,167.86020071498473,42.139799,4354,0.049,80469,0.124,0.168,0.5,0.495,0.69,Q2
24031701001,24,MD,5.5,14785.29,47838.81266,62624.102660000004,23.60958380557177,0.058,333.25292,69983.1132,22942.7761,47040.3371,32.78330307260466,68.84493645246978,141.15506354753018,68.844936,5740,0.068,101346,0.022,0.112,2.3,0.116,0.741,Q3
24031703301,24,MD,5.1,10799.64,35746.01675,46545.65675,23.20225076639401,0.017,79.594,16714.74,3410.076975,13304.66303,20.4016154304524,42.84339240395005,167.15660765886878,42.843392,4682,0.068,81790,0.048,0.06,0.0,0.46,0.809,Q2
24031701418,24,MD,9.0,14589.2,51050.50073,65639.70073,22.226182992531754,0.096,348.384,73160.64,13654.37067,59506.26933,18.663547325447126,39.19344938343896,170.80655061656103,39.193449,3629,0.04,103750,0.087,0.415,0.0,0.123,0.884,Q3
24031703402,24,MD,2.0,2038.13,12250.27245,14288.402450000001,14.26422587921997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3488,0.025,94750,0.038,0.095,0.0,0.506,0.928,Q3
24031701506,24,MD,5.9,10399.54,51600.02411,61999.56411,16.77356953921333,0.082,445.26,93504.6,36196.93514,57307.66486,38.71139509713961,81.29392970399317,128.70607029600683,81.29393,5430,0.074,134208,0.08,0.309,0.3,0.134,0.853,Q4 (Highest)
24031701503,24,MD,6.6,24361.69,73060.24771,97421.93771,25.006369789644783,0.059,407.1,85491.0,30022.05671,55468.94329,35.11721316863763,73.74614765413904,136.25385234586096,73.746148,6900,0.01,93095,0.073,0.301,0.4,0.191,0.962,Q3
24033800215,24,MD,12.5,11533.84,55639.91512,67173.75512,17.170158165783363,0.144,367.632,77202.72,14714.65789,62488.06211,19.059766145545133,40.02550890564478,169.97449109435522,40.025509,2553,0.026,72232,0.068,0.711,0.0,0.193,0.532,Q2
24031701002,24,MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669,0.011,203125,0.021,0.018,0.4,0.062,0.923,Q4 (Highest)
24033800214,24,MD,19.0,15519.07,77009.02478,92528.09478000001,16.77227877316507,0.225,578.025,121385.25,17162.91087,104222.3391,14.139206262704901,29.69233315168029,180.30766679641883,29.692333,2569,0.138,54286,0.077,0.712,0.0,0.083,0.188,Q1 (Lowest)
24031701219,24,MD,21.5,19808.85,114647.8544,134456.7044,14.732511917791733,0.21,717.78,150733.8,21376.9069,129356.8931,14.18189344393892,29.78197623227173,180.21802376772828,29.781976,3418,0.152,59375,0.165,0.155,6.0,0.303,0.015,Q1 (Lowest)
24031701420,24,MD,12.9,54507.9,129351.9315,183859.8315,29.646442920839945,0.124,864.528,181550.88,40590.15679,140960.7232,22.357455270941127,46.950656068976365,163.04934391945665,46.950656,6972,0.074,68367,0.052,0.317,1.8,0.1,0.545,Q2
24031701210,24,MD,1.1,1938.0,7348.198796,9286.198796,20.86968029194881,0.009,36.252,7612.92,2483.77209,5129.14791,32.625747939029964,68.51407067196293,141.48592932803706,68.514071,4028,0.007,185556,0.039,0.009,0.0,0.06,0.94,Q4 (Highest)
24031703501,24,MD,12.5,28404.6,150515.3982,178919.9982,15.875587014174247,0.112,772.036832,162127.7347,34000.84602,128126.8887,20.97164071459761,44.04044549522217,165.95955450477783,44.040445,6907,0.185,56845,0.063,0.34,1.5,0.383,0.565,Q1 (Lowest)
24031703401,24,MD,6.5,11748.94,61797.26067,73546.20067,15.97491086278842,0.043,228.343115,47952.05415,10465.21623,37486.83792,21.824333525449187,45.8311004034433,164.16889959655668,45.8311,5305,0.11,76282,0.062,0.153,1.1,0.441,0.811,Q2
24033800208,24,MD,11.3,28128.56,152504.2003,180632.7603,15.572236151007877,0.115,860.603535,180726.7424,31476.41215,149250.3302,17.416576944840678,36.57481159428424,173.42518840571577,36.574812,7491,0.02,85193,0.06,0.548,0.5,0.127,0.69,Q2
24033800206,24,MD,14.5,21294.88,103062.9166,124357.7966,17.123880112234154,0.151,602.037,126427.77,20394.14871,106033.6213,16.131067335918367,33.87524140542857,176.1247586111817,33.875241,3987,0.059,77905,0.063,0.631,0.5,0.052,0.612,Q2
24031703403,24,MD,7.2,10360.99,43753.4892,54114.4792,19.146428374016395,0.093,351.239889,73760.37669,16079.89499,57680.4817,21.80018013950845,45.78037829296775,164.21962170703225,45.780378,3773,0.182,67167,0.113,0.206,0.6,0.458,0.756,Q2
24031703207,24,MD,13.9,32450.59,142339.1299,174789.7199,18.565502604252416,0.116,703.430728,147720.4529,46516.87862,101203.5743,31.48980233054782,66.12858490310363,143.8714151537605,66.128585,6058,0.137,58306,0.091,0.221,1.8,0.508,0.301,Q1 (Lowest)
24031706007,24,MD,1.2,3034.79,15270.4863,18305.2763,16.57877188119799,0.003,21.702,4557.42,46.375089,4511.044911,1.0175732980502128,2.1369039259054463,207.86309607409453,2.136904,7234,0.015,201128,0.025,0.052,0.9,0.055,0.94,Q4 (Highest)
24031703208,24,MD,3.2,7579.26,27841.86,35421.12,21.397572973412473,0.041,211.894683,44497.88343,16154.20629,28343.67714,36.30331387651801,76.23695914068783,133.76304085931218,76.236959,5163,0.036,124464,0.028,0.18,1.0,0.075,0.924,Q4 (Highest)
24031700905,24,MD,11.4,17445.06,77979.77766,95424.83766,18.281466783477264,0.127,511.805682,107479.1932,13796.18905,93683.00417,12.836148690033152,26.955912244053597,183.0440877559464,26.955912,4034,0.021,86630,0.034,0.048,3.8,0.043,0.139,Q2
24033800411,24,MD,15.4,27269.22,104225.2138,131494.4338,20.737927235365607,0.15,574.8,120708.0,16419.34701,104288.653,13.602534223083806,28.565321868475998,181.4346781489214,28.565322,3832,0.073,80500,0.062,0.602,0.8,0.081,0.573,Q2
24031701421,24,MD,14.4,18380.77,39286.90969,57667.679690000004,31.873607710260206,0.153,278.919,58572.99,23426.08074,35146.90926,39.994681405200595,83.98883095092124,126.01116904907877,83.988831,1823,0.053,75525,0.095,0.782,1.1,0.146,0.749,Q2
24031701201,24,MD,5.9,13085.64,53200.86473,66286.50473,19.741031833403774,0.05,275.4,57834.0,11250.2359,46583.7641,19.452633226129958,40.85052977487292,169.1494702251271,40.85053,5508,0.053,91693,0.032,0.077,2.4,0.246,0.663,Q2
24031701218,24,MD,14.1,15439.89,69511.19607,84951.08607,18.175035440132543,0.124,349.804,73458.84,11927.61592,61531.22408,16.237141670083545,34.09799750717545,175.90200249282458,34.097998,2821,0.057,74565,0.039,0.123,3.6,0.184,0.152,Q2
24031703701,24,MD,4.6,5580.89,32498.83464,38079.72464,14.655804506888892,0.01,37.99796,7979.5716,1996.426167,5983.145433,25.01921490371739,52.54035129780652,157.45964870219348,52.540351,3796,0.08,65625,0.067,0.068,1.2,0.595,0.857,Q1 (Lowest)
24031703404,24,MD,8.2,5019.24,46279.1397,51298.3797,9.784402605605104,0.069,201.204,42252.84,9269.462651,32983.37735,21.938081915913816,46.06997202341901,163.93002798155106,46.069972,2916,0.094,53854,0.143,0.165,1.4,0.626,0.752,Q1 (Lowest)
51059480100,51,VA,1.4,1099.6,11542.40199,12642.00199,8.697989455070477,0.016,74.304,15603.84,387.800501,15216.0395,2.485288884018293,5.219106656438415,204.7808933570198,5.219107,4644,0.031,250000,0.079,0.037,1.3,0.033,0.963,Q4 (Highest)
24031703702,24,MD,6.4,12280.59,40350.45417,52631.044169999994,23.333358084884832,0.037,152.989857,32127.86997,8802.410317,23325.45965,27.398051365432615,57.53590786740849,152.46409211298237,57.535908,4139,0.015,89135,0.087,0.143,0.3,0.403,0.846,Q2
24033807404,24,MD,6.7,19337.19,47171.69586,66508.88586,29.0745961986259,0.069,324.024,68045.04,19192.77272,48852.26728,28.205983448609924,59.23256524208084,150.76743475791918,59.232565,4696,0.074,77406,0.028,0.279,1.6,0.233,0.718,Q2
24031701206,24,MD,3.4,8240.24,38376.82342,46617.06342,17.6764459094279,0.035,233.718485,49080.88185,15368.05141,33712.83044,31.31168559066956,65.75453974040607,144.24546025959393,65.75454,6671,0.023,141151,0.051,0.058,1.0,0.132,0.852,Q4 (Highest)
24031701205,24,MD,2.9,6539.86,32180.36211,38720.222109999995,16.890037410996662,0.035,231.503265,48615.68565,4120.787338,44494.89831,8.47625058230563,17.800126222841826,192.19987376851898,17.800126,6621,0.033,174792,0.04,0.025,0.1,0.045,0.801,Q4 (Highest)
24031701216,24,MD,10.1,18906.06,70409.2466,89315.3066,21.167771482519885,0.116,527.568,110789.28,13759.50069,97029.77931,12.41952352249243,26.080999397234102,183.9190006027659,26.080999,4548,0.049,86667,0.061,0.101,7.1,0.071,0.437,Q2
24033807410,24,MD,18.2,53368.79,99931.63304,153300.42304,34.81320464854472,0.172,745.792,156616.32,44328.95827,112287.3617,28.304175624864637,59.43876881221574,150.56123114755854,59.438769,4336,0.158,53239,0.107,0.543,1.7,0.265,0.495,Q1 (Lowest)
51059480402,51,VA,0.1,204.23,1218.73303,1422.9630300000001,14.352445966217406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6551,0.004,223563,0.037,0.011,1.4,0.087,0.923,Q4 (Highest)
24031703601,24,MD,6.7,13337.54,51637.72007,64975.260070000004,20.527105217633647,0.059,272.26199,57175.0179,14645.25281,42529.76509,25.614776082125196,53.791029772462906,156.20897022753707,53.79103,4610,0.071,90500,0.061,0.129,0.9,0.293,0.731,Q2
24033807405,24,MD,11.1,38076.52,92296.30999,130372.82999,29.20587058125576,0.121,693.693,145675.53,36552.17552,109123.3545,25.091499938253182,52.69214987033168,157.30785015849952,52.69215,5733,0.107,77423,0.098,0.269,5.3,0.184,0.685,Q2
24031701508,24,MD,23.1,55428.01,128424.8877,183852.8977,30.148020887026796,0.224,838.656,176117.76,70194.05525,105923.7048,39.856318437163864,83.69826871804412,126.3017313415751,83.698269,3744,0.155,54195,0.106,0.697,0.4,0.165,0.242,Q1 (Lowest)
24033807409,24,MD,19.4,56594.09,102536.3489,159130.4389,35.564591156293226,0.183,730.719549,153451.1053,42168.96697,111282.1383,27.480393111251182,57.708825537388215,152.29117443524152,57.708826,3997,0.226,55664,0.097,0.464,0.0,0.312,0.317,Q1 (Lowest)
24031706011,24,MD,2.8,4264.9,26569.81987,30834.71987,13.831486123373042,0.033,174.702,36687.42,593.934057,36093.48594,1.618903855872122,3.399698097331456,206.60030188549644,3.399698,5294,0.041,197832,0.07,0.052,0.0,0.06,0.919,Q4 (Highest)
24031703502,24,MD,14.7,15757.57,87626.06354,103383.63354000001,15.241841924527892,0.098,310.072,65115.12,15798.04846,49317.07154,24.261720565054627,50.94961318661472,159.05038681338527,50.949613,3164,0.183,71875,0.091,0.073,0.6,0.284,0.709,Q2
24031703209,24,MD,16.1,46663.3,143517.947,190181.24699999997,24.536225698425465,0.156,895.947156,188148.9028,66167.79425,121981.1085,35.16778108471648,73.85234029360545,136.1476596952332,73.85234,5749,0.174,62766,0.124,0.233,3.8,0.252,0.5,Q1 (Lowest)
24031701202,24,MD,3.6,2496.57,17749.10768,20245.67768,12.331372846394146,0.032,86.857056,18239.98176,3538.905155,14701.07661,19.401911699060822,40.74401456802772,169.25598548953812,40.744015,2717,0.038,142813,0.054,0.035,0.8,0.134,0.889,Q4 (Highest)
24031701509,24,MD,21.7,81670.61,167415.0084,249085.61839999998,32.78816758856279,0.203,1090.236672,228949.7011,81495.75586,147453.9453,35.595484714961266,74.75051789488879,135.24948214180048,74.750518,5376,0.137,48573,0.112,0.52,1.5,0.259,0.191,Q1 (Lowest)
24031701213,24,MD,5.9,11165.96,62405.85699,73571.81698999999,15.176952883354364,0.062,380.856762,79979.92002,13192.91895,66787.00107,16.495289000915406,34.64010690192235,175.35989309807763,34.640107,6149,0.038,121938,0.025,0.07,3.1,0.095,0.596,Q3
24031701505,24,MD,15.3,54543.31,168535.2758,223078.5858,24.450267068171453,0.173,1152.353,241994.13,104490.0459,137504.0841,43.17875226973481,90.67537976644309,119.3246202335569,90.67538,6661,0.132,76028,0.12,0.436,0.7,0.195,0.456,Q2
24031703800,24,MD,14.6,16696.81,72309.17221,89005.98221,18.759199758737207,0.132,408.936,85876.56,19009.76147,66866.79853,22.13614689503166,46.48590847956649,163.5140915204335,46.485908,3098,0.146,66174,0.07,0.246,2.0,0.298,0.35,Q1 (Lowest)
24031703902,24,MD,11.8,37843.75,144388.3667,182232.1167,20.7667839705228,0.108,770.593824,161824.703,50193.08796,111631.6151,31.016950459040853,65.1355959478855,144.86440407806847,65.135596,7128,0.128,84375,0.095,0.223,0.0,0.3,0.61,Q2
24031703210,24,MD,7.5,9312.62,45560.38449,54873.00449,16.97122307508626,0.094,328.718,69030.78,27154.44943,41876.33057,39.33672693543373,82.60712656441083,127.39287343558915,82.607127,3497,0.125,88021,0.11,0.177,0.0,0.241,0.849,Q2
24031706012,24,MD,11.6,12641.55,63946.28769,76587.83769,16.505949745138963,0.11,351.09855,73730.6955,1638.87166,72091.82384,2.222780687047771,4.66783944280032,205.33216055719967,4.667839,3195,0.126,64909,0.068,0.117,1.1,0.14,0.642,Q1 (Lowest)
24033800410,24,MD,8.3,16228.88,99454.03014,115682.91014,14.028761880523003,0.097,634.423941,133229.0276,23700.95893,109528.0687,17.78963590514114,37.35823539799233,172.64176463353232,37.358235,6547,0.026,130634,0.082,0.535,2.0,0.044,0.951,Q4 (Highest)
24031703602,24,MD,7.9,10610.66,39375.00755,49985.66755,21.227404814362632,0.051,163.902933,34419.61593,8805.286823,25614.32911,25.582176282581198,53.72257019342052,156.277429824883,53.72257,3217,0.014,119514,0.095,0.103,0.9,0.216,0.879,Q3
24031703100,24,MD,4.1,7948.23,28868.13054,36816.360539999994,21.58885311698439,0.027,109.485,22991.85,8820.538744,14171.31126,38.363762568040414,80.56390139288487,129.4360986436498,80.563901,4055,0.029,105089,0.034,0.113,0.0,0.255,0.83,Q3
24031706005,24,MD,1.9,2409.83,16271.35079,18681.18079,12.899773451633086,0.016,74.677248,15682.22208,120.065083,15562.157,0.7656126943459278,1.6077866581264482,208.3922133820464,1.607787,4672,0.036,214776,0.038,0.067,0.9,0.066,0.874,Q4 (Highest)
24031706008,24,MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5225,0.006,239531,0.041,0.01,1.9,0.055,0.968,Q4 (Highest)
24031706010,24,MD,3.1,1935.39,15426.78134,17362.17134,11.14716565168974,0.045,126.66654,26599.9734,498.296103,26101.6773,1.8732954935962456,3.9339205365521157,206.06607948713213,3.933921,2812,0.049,127167,0.007,0.159,0.8,0.044,0.825,Q4 (Highest)
24031701214,24,MD,10.8,7115.17,52533.23004,59648.40004,11.928517772863302,0.114,343.71,72179.1,11420.59018,60758.50982,15.822572157314235,33.2274015303599,176.77259846964012,33.227402,3015,0.093,90223,0.054,0.062,2.1,0.118,0.384,Q2
24031701215,24,MD,8.6,4788.62,73844.61783,78633.23783,6.089816637530161,0.082,355.168814,74585.45094,6839.474647,67745.97629,9.169984978038132,19.256968453880074,190.74303153767326,19.256968,4327,0.025,84536,0.026,0.093,1.3,0.101,0.507,Q2
24031704200,24,MD,6.8,4590.5,23384.01487,27974.51487,16.409578580119984,0.077,146.060915,30672.79215,7310.849541,23361.94261,23.834965872189105,50.053428331597125,159.94657167524932,50.053428,1895,0.034,106000,0.033,0.079,6.9,0.043,0.608,Q3
24031704300,24,MD,3.0,2957.67,20131.82522,23089.495219999997,12.809591425966222,0.022,82.918,17412.78,3732.043147,13680.73685,21.432781824613876,45.00884183168913,164.99115813213052,45.008842,3769,0.008,137500,0.027,0.025,3.0,0.085,0.882,Q4 (Highest)
24033807304,24,MD,3.8,5815.64,11939.86487,17755.50487,32.754010897353886,0.028,53.930016,11325.30336,4222.381667,7102.921693,37.28272464570874,78.29372175598834,131.70627824401166,78.293722,1928,0.05,95875,0.061,0.252,1.6,0.409,0.921,Q3
24031704401,24,MD,3.5,2639.8,20644.99687,23284.79687,11.337011075244138,0.036,115.531416,24261.59736,1855.980443,22405.61692,7.6498691139765915,16.06472513935084,193.93527488661613,16.064725,3206,0.078,158816,0.025,0.105,0.4,0.118,0.811,Q4 (Highest)
24031702102,24,MD,1.9,2821.12,8630.175239,11451.295239,24.635815784331818,0.024,67.416,14157.36,6997.428337,7159.931663,49.42608181892669,103.79477181974606,106.20522818025395,103.794772,2809,0.024,146964,0.029,0.029,0.6,0.037,0.939,Q4 (Highest)
24031704000,24,MD,10.7,25267.03,125821.2486,151088.27860000002,16.72335553368334,0.1,667.0,140070.0,38976.83383,101093.1662,27.826682251731278,58.43603272863569,151.56396731634183,58.436033,6670,0.081,75912,0.062,0.25,0.7,0.226,0.588,Q2
24031703901,24,MD,4.3,9132.05,18039.22316,27171.27316,33.609209057762094,0.038,114.114,23963.94,8181.119457,15782.82054,34.13929202376571,71.69251324990798,138.30748672380253,71.692513,3000,0.042,103684,0.03,0.133,4.0,0.184,0.851,Q3
